"","ticker","zero column","date","time","open","high","low","close","vol","second zero column"
"941305","ORANGEPL",0,20200922,112526,7.17,7.17,7.17,7.17,3048,0
"941306","ORANGEPL",0,20200922,112527,7.18,7.18,7.18,7.18,1100,0
"941307","ORANGEPL",0,20200922,112657,7.18,7.18,7.18,7.18,2,0
"941308","ORANGEPL",0,20200922,113013,7.175,7.175,7.175,7.175,1599,0
"941309","ORANGEPL",0,20200922,113137,7.17,7.17,7.17,7.17,1652,0
"941310","ORANGEPL",0,20200922,113140,7.165,7.165,7.165,7.165,890,0
"941311","ORANGEPL",0,20200922,113345,7.16,7.16,7.16,7.16,1240,0
"941312","ORANGEPL",0,20200922,113346,7.17,7.17,7.17,7.17,386,0
"941313","ORANGEPL",0,20200922,113542,7.17,7.17,7.17,7.17,810,0
"941314","ORANGEPL",0,20200922,113830,7.165,7.165,7.165,7.165,1542,0
"941315","ORANGEPL",0,20200922,113921,7.16,7.16,7.16,7.16,477,0
"941316","ORANGEPL",0,20200922,114037,7.17,7.17,7.17,7.17,10,0
"941317","ORANGEPL",0,20200922,114200,7.16,7.16,7.16,7.16,1000,0
"941318","ORANGEPL",0,20200922,114224,7.165,7.165,7.16,7.16,3048,0
"941319","ORANGEPL",0,20200922,114225,7.17,7.17,7.17,7.17,569,0
"941320","ORANGEPL",0,20200922,114228,7.16,7.16,7.16,7.16,3072,0
"941321","ORANGEPL",0,20200922,114254,7.17,7.17,7.17,7.17,3030,0
"941322","ORANGEPL",0,20200922,114259,7.17,7.17,7.17,7.17,475,0
"941323","ORANGEPL",0,20200922,114457,7.17,7.17,7.17,7.17,1,0
"941324","ORANGEPL",0,20200922,114610,7.165,7.165,7.165,7.165,1968,0
"941325","ORANGEPL",0,20200922,114620,7.165,7.165,7.165,7.165,1218,0
"941326","ORANGEPL",0,20200922,114652,7.165,7.165,7.165,7.165,690,0
"941327","ORANGEPL",0,20200922,114653,7.165,7.165,7.165,7.165,391,0
"941328","ORANGEPL",0,20200922,114851,7.155,7.155,7.155,7.155,358,0
"941329","ORANGEPL",0,20200922,114954,7.155,7.155,7.155,7.155,300,0
"941330","ORANGEPL",0,20200922,115017,7.165,7.165,7.165,7.165,10,0
"941331","ORANGEPL",0,20200922,115307,7.165,7.165,7.165,7.165,5,0
"941332","ORANGEPL",0,20200922,115431,7.155,7.155,7.155,7.155,500,0
"941333","ORANGEPL",0,20200922,115525,7.16,7.16,7.16,7.16,1652,0
"941334","ORANGEPL",0,20200922,115533,7.155,7.16,7.15,7.15,4728,0
"941335","ORANGEPL",0,20200922,115534,7.15,7.15,7.15,7.15,723,0
"941336","ORANGEPL",0,20200922,115535,7.145,7.145,7.145,7.145,1129,0
"941337","ORANGEPL",0,20200922,115540,7.135,7.135,7.135,7.135,1176,0
"941338","ORANGEPL",0,20200922,115545,7.135,7.135,7.135,7.135,113,0
"941339","ORANGEPL",0,20200922,115548,7.125,7.135,7.12,7.135,3293,0
"941340","ORANGEPL",0,20200922,115550,7.12,7.125,7.12,7.125,3198,0
"941341","ORANGEPL",0,20200922,115627,7.135,7.135,7.135,7.135,3433,0
"941342","ORANGEPL",0,20200922,115628,7.135,7.135,7.135,7.135,715,0
"941343","ORANGEPL",0,20200922,115724,7.135,7.135,7.135,7.135,50,0
"941344","ORANGEPL",0,20200922,120247,7.12,7.12,7.12,7.12,821,0
"941345","ORANGEPL",0,20200922,120345,7.13,7.13,7.13,7.13,5956,0
"941346","ORANGEPL",0,20200922,120346,7.13,7.135,7.13,7.135,2215,0
"941347","ORANGEPL",0,20200922,120514,7.14,7.14,7.14,7.14,6,0
"941348","ORANGEPL",0,20200922,120605,7.135,7.135,7.135,7.135,156,0
"941349","ORANGEPL",0,20200922,120651,7.14,7.14,7.14,7.14,675,0
"941350","ORANGEPL",0,20200922,120652,7.14,7.14,7.14,7.14,135,0
"941351","ORANGEPL",0,20200922,120731,7.135,7.14,7.135,7.135,6715,0
"941352","ORANGEPL",0,20200922,120744,7.125,7.125,7.125,7.125,267,0
"941353","ORANGEPL",0,20200922,120853,7.125,7.125,7.125,7.125,500,0
"941354","ORANGEPL",0,20200922,120854,7.125,7.125,7.125,7.125,476,0
"941355","ORANGEPL",0,20200922,120855,7.125,7.125,7.125,7.125,1056,0
"941356","ORANGEPL",0,20200922,121033,7.125,7.125,7.125,7.125,153,0
"941357","ORANGEPL",0,20200922,121307,7.13,7.13,7.13,7.13,483,0
"941358","ORANGEPL",0,20200922,121934,7.115,7.115,7.115,7.115,385,0
"941359","ORANGEPL",0,20200922,121955,7.13,7.13,7.13,7.13,210,0
"941360","ORANGEPL",0,20200922,122001,7.13,7.13,7.13,7.13,10,0
"941361","ORANGEPL",0,20200922,122119,7.13,7.13,7.13,7.13,135,0
"941362","ORANGEPL",0,20200922,122120,7.13,7.13,7.13,7.13,539,0
"941363","ORANGEPL",0,20200922,122121,7.12,7.12,7.12,7.12,1822,0
"941364","ORANGEPL",0,20200922,122123,7.12,7.12,7.12,7.12,1593,0
"941365","ORANGEPL",0,20200922,122305,7.13,7.13,7.13,7.13,1,0
"941366","ORANGEPL",0,20200922,122408,7.12,7.12,7.12,7.12,800,0
"941367","ORANGEPL",0,20200922,122437,7.125,7.125,7.125,7.125,1225,0
"941368","ORANGEPL",0,20200922,122603,7.13,7.13,7.13,7.13,1485,0
"941369","ORANGEPL",0,20200922,122656,7.13,7.13,7.13,7.13,945,0
"941370","ORANGEPL",0,20200922,122657,7.13,7.13,7.13,7.13,551,0
"941371","ORANGEPL",0,20200922,122700,7.13,7.13,7.13,7.13,134,0
"941372","ORANGEPL",0,20200922,122723,7.13,7.13,7.13,7.13,270,0
"941373","ORANGEPL",0,20200922,122737,7.13,7.13,7.13,7.13,675,0
"941374","ORANGEPL",0,20200922,122903,7.13,7.13,7.13,7.13,540,0
"941375","ORANGEPL",0,20200922,122904,7.13,7.13,7.13,7.13,270,0
"941376","ORANGEPL",0,20200922,122906,7.13,7.13,7.13,7.13,135,0
"941377","ORANGEPL",0,20200922,122908,7.13,7.13,7.13,7.13,3218,0
"941378","ORANGEPL",0,20200922,122909,7.135,7.135,7.135,7.135,599,0
"941379","ORANGEPL",0,20200922,122922,7.135,7.135,7.135,7.135,55,0
"941380","ORANGEPL",0,20200922,122940,7.135,7.135,7.135,7.135,1000,0
"941381","ORANGEPL",0,20200922,122948,7.135,7.135,7.135,7.135,1940,0
"941382","ORANGEPL",0,20200922,123000,7.14,7.145,7.14,7.145,2639,0
"941383","ORANGEPL",0,20200922,123137,7.13,7.13,7.12,7.12,2000,0
"941384","ORANGEPL",0,20200922,123159,7.12,7.12,7.12,7.12,1000,0
"941385","ORANGEPL",0,20200922,123214,7.13,7.13,7.13,7.13,373,0
"941386","ORANGEPL",0,20200922,123219,7.13,7.13,7.13,7.13,1,0
"941387","ORANGEPL",0,20200922,123237,7.13,7.13,7.13,7.13,1000,0
"941388","ORANGEPL",0,20200922,123242,7.13,7.13,7.13,7.13,916,0
"941389","ORANGEPL",0,20200922,123243,7.135,7.135,7.135,7.135,954,0
"941390","ORANGEPL",0,20200922,123819,7.145,7.145,7.145,7.145,1000,0
"941391","ORANGEPL",0,20200922,123825,7.145,7.145,7.145,7.145,1000,0
"941392","ORANGEPL",0,20200922,124058,7.145,7.145,7.145,7.145,3558,0
"941393","ORANGEPL",0,20200922,124059,7.145,7.145,7.145,7.145,1804,0
"941394","ORANGEPL",0,20200922,124201,7.15,7.16,7.15,7.16,6772,0
"941395","ORANGEPL",0,20200922,124202,7.16,7.165,7.16,7.165,752,0
"941396","ORANGEPL",0,20200922,124225,7.165,7.165,7.165,7.165,1477,0
"941397","ORANGEPL",0,20200922,124325,7.17,7.17,7.17,7.17,3411,0
"941398","ORANGEPL",0,20200922,124443,7.18,7.18,7.18,7.18,848,0
"941399","ORANGEPL",0,20200922,124444,7.175,7.175,7.175,7.175,100,0
"941400","ORANGEPL",0,20200922,124503,7.18,7.18,7.18,7.18,10,0
"941401","ORANGEPL",0,20200922,124517,7.18,7.18,7.18,7.18,1242,0
"941402","ORANGEPL",0,20200922,124544,7.185,7.185,7.185,7.185,10,0
"941403","ORANGEPL",0,20200922,124659,7.18,7.18,7.18,7.18,1603,0
"941404","ORANGEPL",0,20200922,124720,7.175,7.175,7.175,7.175,5939,0
"941405","ORANGEPL",0,20200922,124721,7.18,7.18,7.18,7.18,4000,0
"941406","ORANGEPL",0,20200922,124806,7.185,7.185,7.185,7.185,2000,0
"941407","ORANGEPL",0,20200922,124812,7.185,7.185,7.185,7.185,4000,0
"941408","ORANGEPL",0,20200922,124822,7.185,7.185,7.185,7.185,5000,0
"941409","ORANGEPL",0,20200922,124843,7.19,7.19,7.19,7.19,10,0
"941410","ORANGEPL",0,20200922,125114,7.19,7.19,7.19,7.19,1388,0
"941411","ORANGEPL",0,20200922,125316,7.19,7.19,7.19,7.19,2000,0
"941412","ORANGEPL",0,20200922,125458,7.19,7.19,7.19,7.19,1136,0
"941413","ORANGEPL",0,20200922,125508,7.19,7.19,7.19,7.19,696,0
"941414","ORANGEPL",0,20200922,125553,7.195,7.195,7.195,7.195,5,0
"941415","ORANGEPL",0,20200922,125930,7.195,7.195,7.195,7.195,3302,0
"941416","ORANGEPL",0,20200922,125931,7.2,7.2,7.2,7.2,714,0
"941417","ORANGEPL",0,20200922,125949,7.21,7.21,7.21,7.21,5,0
"941418","ORANGEPL",0,20200922,125952,7.21,7.21,7.21,7.21,1202,0
"941419","ORANGEPL",0,20200922,125954,7.21,7.21,7.21,7.21,2202,0
"941420","ORANGEPL",0,20200922,130034,7.215,7.215,7.215,7.215,5,0
"941421","ORANGEPL",0,20200922,130238,7.215,7.215,7.215,7.215,1000,0
"941422","ORANGEPL",0,20200922,130341,7.22,7.22,7.22,7.22,5,0
"941423","ORANGEPL",0,20200922,130359,7.22,7.22,7.22,7.22,968,0
"941424","ORANGEPL",0,20200922,130441,7.225,7.225,7.225,7.225,5,0
"941425","ORANGEPL",0,20200922,130624,7.225,7.225,7.225,7.225,836,0
"941426","ORANGEPL",0,20200922,130656,7.22,7.22,7.215,7.215,9786,0
"941427","ORANGEPL",0,20200922,131121,7.215,7.215,7.215,7.215,1349,0
"941428","ORANGEPL",0,20200922,131159,7.21,7.21,7.21,7.21,2649,0
"941429","ORANGEPL",0,20200922,131201,7.205,7.205,7.205,7.205,2971,0
"941430","ORANGEPL",0,20200922,131207,7.195,7.195,7.195,7.195,2099,0
"941431","ORANGEPL",0,20200922,131436,7.195,7.195,7.195,7.195,11346,0
"941432","ORANGEPL",0,20200922,131533,7.2,7.2,7.2,7.2,5000,0
"941433","ORANGEPL",0,20200922,131649,7.2,7.2,7.2,7.2,350,0
"941434","ORANGEPL",0,20200922,131702,7.2,7.21,7.2,7.21,4945,0
"941435","ORANGEPL",0,20200922,131713,7.22,7.22,7.22,7.22,5,0
"941436","ORANGEPL",0,20200922,131820,7.22,7.22,7.22,7.22,1901,0
"941437","ORANGEPL",0,20200922,131939,7.225,7.225,7.225,7.225,1,0
"941438","ORANGEPL",0,20200922,132154,7.22,7.22,7.22,7.22,3063,0
"941439","ORANGEPL",0,20200922,132202,7.22,7.22,7.22,7.22,1546,0
"941440","ORANGEPL",0,20200922,132205,7.215,7.215,7.215,7.215,1996,0
"941441","ORANGEPL",0,20200922,132239,7.215,7.215,7.215,7.215,3445,0
"941442","ORANGEPL",0,20200922,132758,7.2,7.2,7.2,7.2,500,0
"941443","ORANGEPL",0,20200922,133033,7.215,7.215,7.215,7.215,1276,0
"941444","ORANGEPL",0,20200922,133149,7.205,7.205,7.205,7.205,500,0
"941445","ORANGEPL",0,20200922,133318,7.215,7.215,7.215,7.215,1000,0
"941446","ORANGEPL",0,20200922,133459,7.21,7.21,7.205,7.205,5940,0
"941447","ORANGEPL",0,20200922,133826,7.2,7.2,7.2,7.2,500,0
"941448","ORANGEPL",0,20200922,134004,7.195,7.195,7.19,7.19,1560,0
"941449","ORANGEPL",0,20200922,134059,7.19,7.19,7.19,7.19,312,0
"941450","ORANGEPL",0,20200922,134105,7.185,7.185,7.185,7.185,491,0
"941451","ORANGEPL",0,20200922,134622,7.185,7.185,7.175,7.175,6398,0
"941452","ORANGEPL",0,20200922,134630,7.165,7.165,7.155,7.155,5528,0
"941453","ORANGEPL",0,20200922,134631,7.155,7.155,7.155,7.155,2116,0
"941454","ORANGEPL",0,20200922,134634,7.18,7.18,7.18,7.18,526,0
"941455","ORANGEPL",0,20200922,134831,7.16,7.16,7.16,7.16,541,0
"941456","ORANGEPL",0,20200922,135048,7.17,7.17,7.17,7.17,2000,0
"941457","ORANGEPL",0,20200922,135052,7.16,7.16,7.16,7.16,500,0
"941458","ORANGEPL",0,20200922,135054,7.16,7.16,7.16,7.16,2914,0
"941459","ORANGEPL",0,20200922,135102,7.175,7.175,7.175,7.175,516,0
"941460","ORANGEPL",0,20200922,135500,7.155,7.155,7.155,7.155,2200,0
"941461","ORANGEPL",0,20200922,135501,7.17,7.17,7.17,7.17,2000,0
"941462","ORANGEPL",0,20200922,135506,7.17,7.17,7.17,7.17,2000,0
"941463","ORANGEPL",0,20200922,135700,7.17,7.17,7.17,7.17,515,0
"941464","ORANGEPL",0,20200922,135903,7.16,7.16,7.16,7.16,968,0
"941465","ORANGEPL",0,20200922,135906,7.155,7.155,7.155,7.155,3738,0
"941466","ORANGEPL",0,20200922,140120,7.17,7.17,7.17,7.17,2000,0
"941467","ORANGEPL",0,20200922,140125,7.17,7.17,7.17,7.17,2000,0
"941468","ORANGEPL",0,20200922,140139,7.17,7.17,7.17,7.17,510,0
"941469","ORANGEPL",0,20200922,140527,7.16,7.16,7.16,7.16,1177,0
"941470","ORANGEPL",0,20200922,140632,7.165,7.165,7.165,7.165,492,0
"941471","ORANGEPL",0,20200922,141756,7.165,7.165,7.165,7.165,6304,0
"941472","ORANGEPL",0,20200922,141759,7.16,7.16,7.16,7.16,2629,0
"941473","ORANGEPL",0,20200922,141801,7.17,7.17,7.17,7.17,548,0
"941474","ORANGEPL",0,20200922,142026,7.155,7.155,7.155,7.155,313,0
"941475","ORANGEPL",0,20200922,142247,7.155,7.155,7.155,7.155,2538,0
"941476","ORANGEPL",0,20200922,142250,7.15,7.15,7.15,7.15,2593,0
"941477","ORANGEPL",0,20200922,142251,7.145,7.15,7.145,7.15,4306,0
"941478","ORANGEPL",0,20200922,142435,7.145,7.145,7.145,7.145,196,0
"941479","ORANGEPL",0,20200922,142504,7.14,7.14,7.14,7.14,1113,0
"941480","ORANGEPL",0,20200922,142535,7.145,7.145,7.145,7.145,6810,0
"941481","ORANGEPL",0,20200922,142804,7.14,7.14,7.14,7.14,447,0
"941482","ORANGEPL",0,20200922,142933,7.14,7.14,7.14,7.14,3398,0
"941483","ORANGEPL",0,20200922,143028,7.135,7.135,7.135,7.135,35,0
"941484","ORANGEPL",0,20200922,143114,7.135,7.135,7.135,7.135,149,0
"941485","ORANGEPL",0,20200922,143151,7.135,7.135,7.135,7.135,667,0
"941486","ORANGEPL",0,20200922,143428,7.15,7.15,7.15,7.15,2000,0
"941487","ORANGEPL",0,20200922,143551,7.15,7.18,7.15,7.18,17235,0
"941488","ORANGEPL",0,20200922,143552,7.185,7.185,7.185,7.185,564,0
"941489","ORANGEPL",0,20200922,143849,7.185,7.185,7.185,7.185,4000,0
"941490","ORANGEPL",0,20200922,143907,7.185,7.185,7.185,7.185,5157,0
"941491","ORANGEPL",0,20200922,143908,7.19,7.19,7.19,7.19,890,0
"941492","ORANGEPL",0,20200922,143916,7.19,7.19,7.19,7.19,4890,0
"941493","ORANGEPL",0,20200922,143944,7.195,7.195,7.195,7.195,951,0
"941494","ORANGEPL",0,20200922,144029,7.2,7.2,7.2,7.2,750,0
"941495","ORANGEPL",0,20200922,144032,7.2,7.2,7.2,7.2,2257,0
"941496","ORANGEPL",0,20200922,144118,7.215,7.215,7.215,7.215,1899,0
"941497","ORANGEPL",0,20200922,144150,7.215,7.215,7.215,7.215,2338,0
"941498","ORANGEPL",0,20200922,144219,7.22,7.22,7.22,7.22,5304,0
"941499","ORANGEPL",0,20200922,144220,7.225,7.225,7.225,7.225,268,0
"941500","ORANGEPL",0,20200922,144302,7.225,7.225,7.225,7.225,690,0
"941501","ORANGEPL",0,20200922,144309,7.225,7.225,7.225,7.225,20,0
"941502","ORANGEPL",0,20200922,144350,7.23,7.23,7.23,7.23,4902,0
"941503","ORANGEPL",0,20200922,144351,7.235,7.235,7.235,7.235,374,0
"941504","ORANGEPL",0,20200922,144416,7.23,7.23,7.225,7.225,9876,0
"941505","ORANGEPL",0,20200922,144417,7.22,7.22,7.22,7.22,788,0
"941506","ORANGEPL",0,20200922,144418,7.23,7.23,7.23,7.23,542,0
"941507","ORANGEPL",0,20200922,144422,7.215,7.215,7.215,7.215,1000,0
"941508","ORANGEPL",0,20200922,144548,7.215,7.215,7.215,7.215,3395,0
"941509","ORANGEPL",0,20200922,144549,7.21,7.21,7.2,7.2,654,0
"941510","ORANGEPL",0,20200922,145021,7.21,7.21,7.21,7.21,255,0
"941511","ORANGEPL",0,20200922,145234,7.205,7.205,7.205,7.205,50,0
"941512","ORANGEPL",0,20200922,145308,7.205,7.205,7.205,7.205,1055,0
"941513","ORANGEPL",0,20200922,145457,7.2,7.2,7.2,7.2,892,0
"941514","ORANGEPL",0,20200922,145502,7.195,7.195,7.195,7.195,1859,0
"941515","ORANGEPL",0,20200922,145504,7.195,7.195,7.19,7.19,7999,0
"941516","ORANGEPL",0,20200922,145505,7.19,7.19,7.19,7.19,3654,0
"941517","ORANGEPL",0,20200922,145506,7.19,7.19,7.19,7.19,1844,0
"941518","ORANGEPL",0,20200922,145508,7.175,7.175,7.175,7.175,1123,0
"941519","ORANGEPL",0,20200922,145511,7.175,7.175,7.175,7.175,2461,0
"941520","ORANGEPL",0,20200922,145513,7.17,7.17,7.17,7.17,448,0
"941521","ORANGEPL",0,20200922,145916,7.165,7.165,7.165,7.165,944,0
"941522","ORANGEPL",0,20200922,145922,7.165,7.165,7.165,7.165,52,0
"941523","ORANGEPL",0,20200922,150456,7.17,7.17,7.17,7.17,614,0
"941524","ORANGEPL",0,20200922,150457,7.17,7.17,7.17,7.17,153,0
"941525","ORANGEPL",0,20200922,150459,7.17,7.17,7.17,7.17,730,0
"941526","ORANGEPL",0,20200922,150500,7.17,7.17,7.17,7.17,710,0
"941527","ORANGEPL",0,20200922,150552,7.17,7.17,7.17,7.17,460,0
"941528","ORANGEPL",0,20200922,150555,7.17,7.17,7.17,7.17,1301,0
"941529","ORANGEPL",0,20200922,150557,7.165,7.165,7.165,7.165,1210,0
"941530","ORANGEPL",0,20200922,150559,7.16,7.16,7.16,7.16,302,0
"941531","ORANGEPL",0,20200922,150600,7.165,7.175,7.16,7.165,5303,0
"941532","ORANGEPL",0,20200922,150603,7.155,7.155,7.155,7.155,850,0
"941533","ORANGEPL",0,20200922,150725,7.155,7.17,7.155,7.17,670,0
"941534","ORANGEPL",0,20200922,150741,7.155,7.155,7.155,7.155,204,0
"941535","ORANGEPL",0,20200922,151317,7.17,7.18,7.17,7.18,11215,0
"941536","ORANGEPL",0,20200922,151318,7.17,7.17,7.17,7.17,1066,0
"941537","ORANGEPL",0,20200922,151320,7.165,7.165,7.165,7.165,2056,0
"941538","ORANGEPL",0,20200922,151322,7.165,7.165,7.165,7.165,514,0
"941539","ORANGEPL",0,20200922,151528,7.175,7.175,7.175,7.175,1014,0
"941540","ORANGEPL",0,20200922,151530,7.18,7.18,7.18,7.18,567,0
"941541","ORANGEPL",0,20200922,151531,7.175,7.175,7.175,7.175,218,0
"941542","ORANGEPL",0,20200922,151632,7.175,7.175,7.17,7.17,8864,0
"941543","ORANGEPL",0,20200922,151633,7.15,7.15,7.15,7.15,1306,0
"941544","ORANGEPL",0,20200922,151635,7.145,7.145,7.145,7.145,1291,0
"941545","ORANGEPL",0,20200922,151636,7.14,7.14,7.14,7.14,323,0
"941546","ORANGEPL",0,20200922,152227,7.17,7.17,7.17,7.17,10,0
"941547","ORANGEPL",0,20200922,152229,7.145,7.145,7.145,7.145,996,0
"941548","ORANGEPL",0,20200922,152230,7.14,7.14,7.14,7.14,365,0
"941549","ORANGEPL",0,20200922,152237,7.14,7.14,7.14,7.14,3962,0
"941550","ORANGEPL",0,20200922,152238,7.14,7.14,7.14,7.14,1148,0
"941551","ORANGEPL",0,20200922,152239,7.14,7.14,7.14,7.14,287,0
"941552","ORANGEPL",0,20200922,152245,7.17,7.17,7.17,7.17,267,0
"941553","ORANGEPL",0,20200922,152840,7.14,7.14,7.14,7.14,309,0
"941554","ORANGEPL",0,20200922,153203,7.145,7.145,7.145,7.145,1396,0
"941555","ORANGEPL",0,20200922,153308,7.155,7.155,7.155,7.155,729,0
"941556","ORANGEPL",0,20200922,153310,7.155,7.155,7.155,7.155,295,0
"941557","ORANGEPL",0,20200922,153331,7.155,7.155,7.155,7.155,1389,0
"941558","ORANGEPL",0,20200922,153350,7.15,7.15,7.15,7.15,671,0
"941559","ORANGEPL",0,20200922,153522,7.15,7.15,7.15,7.15,1432,0
"941560","ORANGEPL",0,20200922,154003,7.165,7.165,7.165,7.165,882,0
"941561","ORANGEPL",0,20200922,154004,7.155,7.155,7.155,7.155,342,0
"941562","ORANGEPL",0,20200922,154005,7.155,7.155,7.155,7.155,618,0
"941563","ORANGEPL",0,20200922,154006,7.155,7.155,7.155,7.155,240,0
"941564","ORANGEPL",0,20200922,154007,7.155,7.155,7.155,7.155,460,0
"941565","ORANGEPL",0,20200922,154008,7.155,7.155,7.155,7.155,175,0
"941566","ORANGEPL",0,20200922,154108,7.155,7.155,7.155,7.155,973,0
"941567","ORANGEPL",0,20200922,154110,7.155,7.155,7.155,7.155,287,0
"941568","ORANGEPL",0,20200922,154229,7.155,7.155,7.155,7.155,471,0
"941569","ORANGEPL",0,20200922,154347,7.165,7.165,7.165,7.165,449,0
"941570","ORANGEPL",0,20200922,154348,7.155,7.155,7.155,7.155,150,0
"941571","ORANGEPL",0,20200922,154605,7.155,7.155,7.155,7.155,812,0
"941572","ORANGEPL",0,20200922,154608,7.155,7.155,7.155,7.155,1613,0
"941573","ORANGEPL",0,20200922,154626,7.155,7.155,7.155,7.155,681,0
"941574","ORANGEPL",0,20200922,154819,7.155,7.155,7.14,7.14,10511,0
"941575","ORANGEPL",0,20200922,154821,7.135,7.135,7.135,7.135,438,0
"941576","ORANGEPL",0,20200922,154822,7.13,7.13,7.13,7.13,1357,0
"941577","ORANGEPL",0,20200922,154850,7.13,7.13,7.13,7.13,792,0
"941578","ORANGEPL",0,20200922,154851,7.13,7.13,7.13,7.13,300,0
"941579","ORANGEPL",0,20200922,154852,7.13,7.13,7.13,7.13,613,0
"941580","ORANGEPL",0,20200922,154855,7.125,7.125,7.12,7.12,2667,0
"941581","ORANGEPL",0,20200922,154856,7.11,7.11,7.11,7.11,820,0
"941582","ORANGEPL",0,20200922,154858,7.105,7.105,7.105,7.105,767,0
"941583","ORANGEPL",0,20200922,154902,7.125,7.125,7.125,7.125,898,0
"941584","ORANGEPL",0,20200922,154904,7.105,7.105,7.105,7.105,621,0
"941585","ORANGEPL",0,20200922,154927,7.12,7.12,7.12,7.12,4500,0
"941586","ORANGEPL",0,20200922,154928,7.12,7.12,7.1,7.1,723,0
"941587","ORANGEPL",0,20200922,154952,7.11,7.115,7.11,7.11,5943,0
"941588","ORANGEPL",0,20200922,154954,7.1,7.1,7.095,7.095,1732,0
